id,name,lastBackup,url
"133882693382306","Taibet Al-Imam Media Office",2014-05-07T14:05:50Z,"T.I.MEDIA.OFFICE1"
"605143126176497","عدسة شاب مهاجر",2014-05-07T14:04:38Z,"LensYoungImmigrants"
"496676043778502","المكتب الإعلامي - مجلس قيادة الثورة في حماة Hama RCC Media Office",2014-05-07T14:05:34Z,"HamaRCCMediaOffice"
"343986195694743","ملتقى شباب طيبة الإمام الأحرار",2014-05-07T14:11:51Z,"m.m.i.t2012"
"266651420116153","عدسة شاب ميداني | Lens young Midani",2014-05-07T14:12:38Z,"LensYoungmidani"
"594213463975536","Taibet.Al-Imam Media Office",2014-05-07T14:05:20Z,"OfficeMedia.in.tibetAlemam"
"462716483768590","عدسة شاب مغترب | Lens of a young Expatriate",2014-05-07T14:04:53Z,"LensYoungExpatriate"
"219771508040801","عدسة شاب عواطلي | Lens young jobless",2014-05-07T14:11:58Z,"Lens.Young.Jobless"
"349961508419201","عدسة شاب مزاوي | Lens young Mazzawi",2014-05-07T16:01:49Z,"LensYoungMazzawi"
"130079760501569","Lens young haskawi عدسة شاب حسكاوي",2014-05-07T14:02:51Z,"lens.young.haskawi"
"216621115057136","لافـتـات أحـرار بـنــش",2014-05-07T14:12:14Z,"A7rar.Binnish"
"310942935694826","الميادين جرافيك almayadeen Graphic",2014-05-07T14:12:43Z,"310942935694826"
"373103909439518","Lens reunite us عدسة بتجمعنا",2014-05-07T14:11:03Z,"Lens.reunite.us"
"275225759262129","عدسة شاب مضحك | Lens funny man",2014-05-07T14:03:08Z,"lensfunnyman"
"473944765951831","عدسة شاب ديراني|Lens young Dirani",2014-05-07T14:11:53Z,"Lens.young.dirani"
"420911707943761","عدسة شاب حمصي | Lens Young Homsi",2014-05-07T14:03:20Z,"LensYoungHomsi"
"427688133985392","كتيبة الاصالة - دمشق وريفها",2014-05-07T14:13:28Z,"AlasalaWatanmia"
"1413383678911933","لواء الزبير بن العوام",2014-05-07T14:07:33Z,"alzuberabnalawam"
"249129611924728","رنكوس الآن Rankous",2014-05-07T16:00:14Z,"249129611924728"
"178007888997563","Infosyrie",2014-05-07T14:13:13Z,"infosyrie.fr"
"100004028151826","Devadas Rajaram",2014-05-07T14:06:22Z,"devadas.rajaram"
"100000480762212","Durga M Sengupta",2014-05-07T14:06:57Z,"durga.m.sengupta"
"212930022186217","ثقافة عسكرية",2014-05-07T14:14:02Z,"takafa3askareya"
"1449218021979785","قوات الصاعقة السورية",2014-05-07T14:10:27Z,"SYR.C.F"
"592429850795572","ورشة جُنُـودُ الْإعلاَم لِنُصْرَةِ الْإِسْـلام",2014-05-07T14:10:32Z,"592429850795572"
"601314206563400","مركز التآخي Biratî للديمقراطية والمجتمع المدني",2014-05-07T14:12:24Z,"fraternity.center"
"100004185157821","عامر القلموني",2014-05-07T14:02:47Z,"alkalamon.live.5"
"223912571146947","القيادة العسكرية الموحدة في القلمون",2014-05-07T14:10:22Z,"qalamoon.untited2"
"226819707489581","جبهة ثوار سوريا",2014-05-04T09:34:20Z,"Syria.Revolutionaries.Front"
"100006337565390","الناشط أبو يوشع الحمصي",2014-05-07T14:06:56Z,"aboyosha3alhomsei"
"144974072323864","المكتب الإغاثي الموحد في الغوطة الشرقية - منطقة المرج",2014-05-07T14:13:33Z,"URO.almarg"
"612413235437849","شبكة إغاثة سوريا",2014-05-07T14:12:55Z,"Syriareliefnetwork"
"237440909765685","المكتب الإغاثي لريف دمشق الجنوبي المحاصر",2014-05-07T14:11:03Z,"OfficeofrelieftothebesiegedsouthernDamascus"
"179986915536704","اتحاد اعلامي مدينة درعا - Daraa Media Union",2014-05-07T16:01:40Z,"DaraMediaUnion"
"489359484515819","كتيبة جند الشام - لواء الحسين",2014-05-07T14:13:28Z,"489359484515819"
"348311915281881","المكتب الإغاثي الموحد في الغوطة الشرقية",2014-05-07T14:12:34Z,"CRO.ALGHOTA"
"238633896268853","المكتب الاغاثي - حران العواميد",2014-05-07T14:05:23Z,"helpharan"
"190138247774370","درعا المحطة | ثوار المطار",2014-05-07T14:12:51Z,"Daraa.Almatar"
"616403875055200","عدسة ابن البلد -  lens Ibn Al balad",2014-05-07T16:01:00Z,"lens.ibn.alballad"
"340312692704708","اللجان المحلية في مدينة درعا",2014-05-07T14:12:09Z,"LOCAL.COMMITTEES.SHIELD.18.MARCH"
"131317953745013","ملتيميديا الثورة",2014-05-07T14:13:31Z,"RvolutionMultimedia1"
"316562498462998","صور من سقبا - غوطة دمشق",2014-05-07T16:01:00Z,"saqba.photography"
"574736229263146","درعا ام اليتامى",2014-05-07T14:05:12Z,"DARAA.UMALYTAMA"
"447322488654080","مركز بصرى الشام الإعلامي",2014-05-07T14:05:42Z,"bosra.center"
"294038093965157","شبكة بيارق حوران الإخبارية B.N.N",2014-05-07T14:05:22Z,"BaiarqHoran"
"119541368218314","اتحاد الأطباء البيطريين الأحرار",2014-05-07T14:13:24Z,"free.vet.union"
"458482650868585","رسام حوران الثائر",2014-05-07T16:01:46Z,"rsamhoranalthaar"
"473355649353543","منتصر الحوراني",2014-05-07T14:05:26Z,"montasser.Dar3aa"
"322789737815473","ألبوم طفس Tafas Album",2014-05-07T14:05:39Z,"TafasAlbum"
"160510097342356","رابطة ابناء حوران",2014-05-07T14:13:04Z,"Horan.sons"
"100002595821268","Kinan Al-mahameed",2014-05-07T12:05:19Z,"kinan515"
"521168004667744","Martyr Hossam Ayash Documentation Center",2014-05-07T16:00:25Z,"Martyr.Hossam.Ayash.Documentation.Center"
"372387676176356","لـــــــــواء درع اللجــــــــــاة |الصفحةالبديلة",2014-05-07T14:04:57Z,"draallajah"
"236339873068543","الهيئة العامة للثورة السورية  Syrian Revolution General Commission",2014-05-07T14:05:18Z,"SyrianRevolutionGeneralCommission"
"336746423104989","الهيئة العامة للثورة السورية",2014-05-07T14:05:09Z,"336746423104989"
"431475840233003","كتيبة رايات الحق",2014-05-07T14:04:53Z,"RAIAATALHAK"
"294263207348001","عمر حوراني",2014-05-07T14:05:03Z,"mromarhorani"
"289938381064854","شبكة اخبار حوران",2014-05-07T14:05:13Z,"horaneahbar"
"253770504650793","اتحاد تنسيقيات حوران",2014-05-07T16:01:55Z,"horan.union"
"109098445839426","اتحاد تنسيقيات الثورة السورية",2014-05-07T14:05:42Z,"E.T.A.SAKR"
"709432059067163","قصص شهداء الثورة السورية - الصفحة البديلة",2014-05-07T14:04:49Z,"SyrianMartyrsStories2"
"461081997299959","كتيبة مدفعية سجيل",2014-05-07T14:05:44Z,"katebtmdfaaetsjeel"
"444227915684114","عـتـمـان فـي صـورة",2014-05-07T14:04:14Z,"444227915684114"
"467518650025544","عدسة شاب حوراني Lens Young Horany",2014-05-07T14:04:21Z,"Lens.Horany"
"419450421473380","درعا كام daraa cam",2014-05-07T14:05:34Z,"DaraaCam"
"404381712937458","Field hospital in Daraa city",2014-05-07T14:05:33Z,"F.H.C.DARAA"
"122897411145902","صور الثورة السورية | Syrian Revolution Photos",2014-05-07T14:05:55Z,"syrian.revolution.photos"
"158990184175388","الثورة السورية في اللاذقية Lattakia Revolution 2011",2014-05-07T14:04:47Z,"LattakiaRevo2011"
"265123140297733","حرس السواحل - الثورة السورية",2014-05-07T14:02:49Z,"free.syrian.coast.guards"
"225860104205060","تنسيقية اللاذقية - المكتب الإغاثي",2014-05-07T14:02:53Z,"lattakia.relief.office"
"111632495584341","Douma.Revolution",2014-05-07T14:05:51Z,"Douma.Revolution"
"139717382905379","أبو الفداء - الغوطة الشرقية",2014-05-07T14:12:58Z,"ABOALFEDAEASTGOUTA"
"156693271123428","تسجيلات الثورة السورية - تجمع أحرار حوران",2014-05-07T14:12:18Z,"Recordings.Of.Syrians.Revolution"
"138884322912286","مداخلات مدينة دمشق وريفها",2014-05-07T14:11:44Z,"Damas.Suburb.Interventions"
"209471019152210","تنسيقية الثورة السورية في عين ترما - ريف دمشق Tarma Coordinating",2014-05-07T14:12:04Z,"EinTamaCoordinating"
"136073339882306","كتيبة رجال محمد",2014-05-07T14:10:44Z,"136073339882306"
"461137740606056","المكتب الطبي الثوري في مدينة سقبا",2014-05-07T14:12:52Z,"Medical.Office.Of.Saqba.City"
"579079878784061","تنسيقية  مدينة سقبا -  صفحة المعتقلين و المفقودين",2014-05-07T16:00:29Z,"saqba.prisoners.Missing"
"234518906677577","الرستن تحت الدمار",2014-05-07T16:01:59Z,"LensYoungRastanawiAZ"
"601554876599086","Al Furusiyya",2014-05-07T14:09:11Z,"alfurusiyya"
"100000742179506","Abdalhakeem Taleb",2014-05-07T14:07:22Z,"abdalhakeem.taleb"
"727656549","Osama Horany",2014-05-07T14:06:56Z,"osama.hO"
"100004072383969","جاسم الحموي",2014-05-07T14:07:12Z,"jasemalhamwe"
"100004711148337","Wesam Alhor",2014-05-07T14:03:43Z,"wesam.alhor.92"
"100000741374629","Maryam Saleh",2014-05-07T14:07:32Z,"maryams92"
"100001407390781","Peter Addor",2014-05-07T14:06:47Z,"addor2"
"100000980578292","Max Freitag",2014-05-07T12:05:42Z,"max.freitag.311"
"100001861299060","Saeed Mohajer",2014-05-07T14:06:07Z,"saeed.mohajer"
"568021446622804","Syrian Revolutionaries Front",2014-05-07T14:04:14Z,"Syrian.Revolutionaries.Front"
"353338088016969","Halab Today TV قناة حلب اليوم",2014-05-07T14:03:40Z,"HalabTodayTV"
"114546408597224","Komplexitätsmanagement",2014-05-07T16:02:19Z,"114546408597224"
"190552254340410","TS-Management GmbH",2014-05-07T16:00:49Z,"tsmanagement"
"1389547307984569","فيلق الشام  Al-Sham Legion ll",2014-05-07T14:11:32Z,"AlSham.Legion"
"235047503348407","AL-Sham Legion",2014-05-07T16:01:05Z,"shamlegion.en"
"370346543087545","لواء مجاهدي الغوطة في دمشق وريفها",2014-05-07T16:02:15Z,"Brigade.fighters.Ghouta.2012"
"364224827031574","تنسيقية بلدة تسيل - خنساء حوران",2014-05-07T14:08:19Z,"tseel.daraa"
"1404439738","Nicholas Michael Teausant",2014-05-07T16:00:28Z,"nicholas.teausant"
"641609906","Arlettaz Mahdi Mathieu",2014-05-07T14:07:12Z,"arlettaz.mathieu"
"229086097104765","Mix News",2014-05-07T14:05:38Z,"MixNewsWorld"
"516844038428753","الوية العمري - القطاع الجنوبي",2014-05-07T14:13:02Z,"Omari.free.Army"
"1437655486447385","الساحل الأن",2014-05-07T16:02:11Z,"1437655486447385"
"100002584782488","Elhilo Rojo",2014-05-07T14:06:27Z,"elhilo.rojo.1"
"285579431591114","عدسة شاب حلبي - Lens Young Halabi",2014-05-07T14:05:28Z,"LensHalabi"
"569750386387875","Hadath Media Center - مركز الحدث الاعلامي",2014-05-07T16:02:44Z,"HadathMediaCenter"
"529144870490907","Five Percent Movement",2014-05-07T14:02:45Z,"fivepercentmovement"
"198270893635880","المركز الإعلامي الحلبي | A.M.C",2014-05-07T14:12:48Z,"Aleppo.Media.Center"
"709506605740922","AMC مركز حلب الإعلامي",2014-05-07T14:09:39Z,"aleppomediacenter4"
"192880714224756","شبكة ديرالزور الإخبارية D.P.N",2014-05-07T14:05:14Z,"DeirAlZorPN"
"350624881673458","عدسة شاب ديري | Lens of a Young Deri",2014-05-07T14:13:28Z,"LensofYoungDeri"
"112510348889620","Coordination of Doctors in Homs",2014-05-07T14:08:38Z,"CoordinationOfDoctorsInHoms"
"175386715842445","S.N.N | Shaam News Network",2014-05-07T14:13:08Z,"ShaamNewsNetwork"
"153280714781275","Baba Amro News",2014-05-07T14:03:13Z,"Baba.Amro.News"
"196389343755760","Deir Press Network | D.P.N",2014-05-07T14:13:28Z,"DeirPressNetworkEnglish"
"749329968427953","تنسيقية مدينة تادف -Coordination Tadef",2014-05-07T14:03:58Z,"Coordination.Tadef"
"668507916512750","لاجئ - Refugee",2014-05-07T14:09:02Z,"Refugee.Refugee1"
"241455129349716","صور تنسيقية مدينة دوما - الثورة السورية في ريف دمشق",2014-05-07T14:13:24Z,"Douma.Revolution.Photos.DamascusSuburbs.Syria2"
"707441785943990","تنسيقية الثورة السورية في منطقة الهامة",2014-05-07T14:08:43Z,"Syrian.Revolution.in.alhameh"
"254386821331293","الشَهيد البَطَل رافِع عبدالله",2014-05-07T14:05:17Z,"HalabNewsNetwork"
"222178914629497","المكتب الاعلامي للهيئة العامة للثورة السورية في حمص وريفها",2014-05-07T14:10:23Z,"Office.of.Homs"
"118026594940096","الثوره السوريه الكبرىThe Syrian Revolution 2011",2014-05-07T14:05:37Z,"rev.syr"
"1385020451731511","Razan Zaitouneh - رزان زيتونة",2014-05-07T14:03:28Z,"R.Zaitouneh"
"100003070546703","Samer Nour",2014-05-07T14:11:57Z,"samer.nour.96"
"100006122594016","Abdéél Berkané'h",2014-05-07T14:04:22Z,"ahmed.samwil.4"
"217455035052153","الصفحة الرسمية للمتحدث العسكري للقوات المسلحة",2014-05-07T14:04:20Z,"Egy.Army.Spox"
"100001902594616","Arisbel Gutierrez",2014-05-07T14:06:37Z,"arisbel.gutierrez"
"762055172","Mulham Al-Jundi",2014-05-07T14:05:52Z,"mulhamjundi"
"418678184914589","الهيئة الطبية في عرسال",2014-05-07T14:07:58Z,"Medical.Commission.in.Irsal"
"246416292103039","تنسيقية ساروجة والبحصة وما حولها",2014-05-07T14:06:07Z,"BahsaRev"
"258892337457896","تنسيقية الثورة السورية في سرمين | Sarmeen Revolution Coordinator",2014-05-07T14:10:00Z,"Sarmeen.Revolution.Coordinator"
"495942030479550","Electoral Commission SA",2014-05-07T16:01:34Z,"SAelections"
"599821320033980","المجلس المحلي لبلدة المليحة - Local Council of Al Mleha",2014-05-07T14:08:44Z,"majles.Mleha"
"141752349330547","عدسة شاب منتوف Lens Poor Young",2014-05-07T14:07:28Z,"Lens.Poor.Young"
"100006712868663","Khaled Al-Shaikh",2014-05-07T14:06:02Z,"1khaangelled"
"557682390945488","طبية حي جوبر الدمشقي",2014-05-07T14:06:12Z,"WWW.MN7777777BKON.FREE"
"476009109123191","شهداء حي جوبر الدمشقي",2014-05-07T14:13:14Z,"Damascus.Jobar.Martyrs"
"164261083774312","مفقودين وشهداء مجهولي الهوية في دمشق و ريفها",2014-05-07T14:06:28Z,"Missingandmartyrs111"
"142265199254624","مفقودين وشهداء مجهولي الهوية في سوريا",2014-05-07T14:06:18Z,"MissingAndMartyrs"
"199741643483056","الصفحة الكبرى للفرقة الرابعة 2",2014-05-07T14:11:15Z,"BsharQaydna"
"148809471982118","كلنا دكتور باباعمرو الحُر محمد المحمد",2014-05-07T14:08:34Z,"wearealldrmohamad"
"1379145318981410","شهداء مجزرة الكيماوي  21/8/2013",2014-05-07T14:06:28Z,"MartyrsGota"
"325991800757887","أخبار بلدة اليادودة",2014-05-07T14:06:19Z,"Yadoudeh.News"
"251852734976384","غرفة عمليات أهل الشام",2014-05-07T14:06:32Z,"AhlAlsham0"
"1418984611651874","شركة مكافحة حشرات بالمدينة المنورة -0535735075",2014-05-07T14:06:57Z,"mory0007"
"459753120777451","مؤسسه أمجاد النيل  لنقل الاثاث 0540213533 /0532637674",2014-05-07T14:05:47Z,"MwsshAlmdynhLnqlAlathath"
"568546253214220","مركز عقيربات وقراها الإعلامي",2014-05-07T14:06:38Z,"oqerbat"
"264628223706020","جيش المجاهدين",2014-05-07T16:01:58Z,"Themujahdenarmy1"
"188677754532985","شاهد من قلب الحدث",2014-05-07T14:05:53Z,"shahed.3ayan"
"100008114978786","جبهة آنصار الإسلام",2014-05-07T14:04:12Z,"jpht.ansar"
"508641405849183","لواء درع الاخلاص",2014-05-07T14:12:18Z,"lewa2.dr3.alakhlas"
"1435483846686635","لواء أحرار الجبل الوسطاني",2014-05-07T14:12:19Z,"ahraralgablalwstany"
"493155030789064","الفرقة 101 مشاة",2014-05-07T14:06:10Z,"101.st.Infantry"
"252237108187459","كتيبة صقور الغاب",2014-05-07T14:05:57Z,"soqor.elghab"
"122577014484176","الثورة السورية ضد النظام  حمص",2014-05-07T14:05:54Z,"tawasol.free2"
"249338391802276","الثورة لا تنتهي إلا بتحقيق أهدافها",2014-05-07T14:11:44Z,"RevDoesNotEnd"
"547280728652204","تنسيقية حفير الفوقا",2014-05-07T14:05:53Z,"Hafeer.Alfoka"
"539869259421759","لواء القادسية الإسلامي في البوكمال - الاحتياطية",2014-05-07T14:12:14Z,"lowaaalkadsea"
"645549358789710","حملة اعرفوهم - Figure them out Campaign",2014-05-07T14:10:19Z,"FigurethemOut.Campaign.Egypt"
"1391169627813970","Ahrar Alsham Aleppo",2014-05-07T14:05:48Z,"AhrarAlshamAleppo"
"592223857533171","Ghardaia HD2",2014-05-07T14:07:55Z,"Ghardaia.HD2"
"1481951765357670","الفرقة التاسعة_قوات خاصة",2014-05-07T16:01:45Z,"alfor8aalts3a"
"578008308913391","شبكة حلب نيوز H.N.N",2014-05-07T14:12:00Z,"HalabNewsNetwork.HNN.2"
"630427980367631","Wake Up Oumma",2014-05-07T14:11:40Z,"630427980367631"
"100008152393864","Jaffa Tzandinski",2014-05-07T14:11:23Z,"100008152393864"
"1377361455843798","محبين عبدالباسط ساروت",2014-05-07T14:11:38Z,"Abdel.Baset.Satoot"
"100003486749171","Mirosław Paciorek",2014-05-07T14:12:08Z,"miroslaw.paciorek"
"100002371363714","فادي ياسين اعلامي",2014-05-07T12:11:18Z,"fady.yasyn"
"534794463283818","الهبيط اليوم  Alhabet Today",2014-05-07T16:02:30Z,"Alhabet.Today"
"593027507413171","المرصد الموحد في ريف حماة الشمالي",2014-05-07T14:12:59Z,"Observatory.unified"
"181437295335706","كتيبة شهداء الصالحية",2014-05-07T14:11:29Z,"salheya.army"
"455166354566122","كتيبة المنصور",2014-05-07T14:12:55Z,"KtybtAlmnswr"
"780110825333504","الرقة تذبح بصمت Raqqa is Being Slaughtered Silently",2014-05-07T16:01:55Z,"Raqqa.Slaughtered"
"179226275597857","تنسيقية كرم الشامي - الصفحة البديلة",2014-05-07T14:11:30Z,"KarmAlshami.AlternativePage"
"758106321","Anwar Abbas",2014-05-07T14:12:47Z,"SyrianCanada"
"304283503007505","Awtan",2014-05-07T14:12:50Z,"304283503007505"
"693172040703011","Wêneyin ji Amûdê",2014-05-07T14:11:45Z,"WeneyinAmude"
"100002450237583","علي عبد المعطي",2014-05-07T14:11:13Z,"alimotti"
"625251247510620","اهل السنه سوريا يا نبض امتنا",2014-05-07T14:12:54Z,"625251247510620"
"152978354873171","جيش القادسية الثالثـة AL-Qadisiyah Army",2014-05-07T16:02:27Z,"ALQadisiyahArmy"
"100004151552127","محمد الحلبي",2014-05-07T14:11:22Z,"al7alabi"
"326901617451495","صفحـة ثـورة الطّلبة اا Talaba Revolution",2014-05-07T16:02:36Z,"T.Rev.Tn"
"405532032857621","تنسيقية ما وراء الخبر",2014-05-07T14:05:33Z,"405532032857621"
"269575839838810","كتاب الله وسنة رسوله",2014-05-07T16:01:19Z,"LnNrdyBghyrAlshrDstwra"
"168358236563878","وطني",2014-05-07T14:03:54Z,"watanisyria"
"228905593859889","اتحاد شباب الحسكة",2014-05-07T14:12:24Z,"228905593859889"
"625139430894760","ANA PRESS",2014-05-07T14:11:19Z,"ANAPRESS.EN"
"100002206150798","Pouria NM",2014-05-07T16:02:18Z,"pouria.nourmohammadi"
"100004561474041","دعبدالله الدرويش",2014-05-07T14:02:07Z,"drsaria.dar"
"590595310953031","كتيبة ابو اسعد النمر",2014-05-07T16:02:24Z,"abu.asaad.tiger"
"328136220547220","موطني",2014-05-07T14:03:44Z,"328136220547220"
"469497399737933","شبكة سبيل الإعلامية  S.M.N",2014-05-07T16:02:41Z,"sabielmedia"
"621248734577422","قناة الجزيرة الحورانية",2014-05-07T16:02:25Z,"aljzerahoran3"
"279316198887116","فريق الغـرايا الإعـلامي Al Ghraya Media Team",2014-05-07T14:04:45Z,"gmt4group"
"233485446776012","المكتب الاعلامي الموحد في ابطع",2014-05-07T14:05:55Z,"ebtaa123"
"602357263162479","تنسيقية الثورة السورية في البوكمال - الإحتياطية",2014-05-07T16:02:31Z,"abokamal.thora1"
"240476272808377","الصفحة الرسمية للناشط محمد الحلبي - 3",2014-05-07T14:04:15Z,"muhammed.al7alabi"
"509815325770537","كتيبة الحسن بن علي",2014-05-07T14:04:08Z,"al7asanbin3li"
"508017472607671","كاريكاتور وطني",2014-05-07T14:04:18Z,"caricature"
"346796602092946","جمعية حنين الخيرية للرعاية الطبية والتامين الدوائي",2014-05-07T14:03:29Z,"hanen1.2013"
"208590335819171","جمعية أهل الخير",2014-05-07T14:03:44Z,"ahl.alkher.sy"
"588753867844333","فريق تبليغات تابع لفريق الهكر السوري",2014-05-07T14:03:22Z,"588753867844333"
"560512290699831","تنسيقية مدينة الباب وضواحيهـا",2014-05-07T14:03:39Z,"cabcs6"
"1390017571227279","منبج مباشر Manbej mubasher",2014-05-07T14:03:28Z,"1390017571227279"
"483068941805339","منبج الآن Manbej Now",2014-05-07T14:03:32Z,"manbejnow1"
"233658836808998","منبجيات 2014",2014-05-07T14:03:33Z,"233658836808998"
"681699155209545","منبج الحدث",2014-05-07T14:03:31Z,"manbijalhadath"
"1428070977434971","غرفة عمليات منبج",2014-05-07T14:03:32Z,"1428070977434971"
"563742307028086","منبج الفيحاء",2014-05-07T14:03:45Z,"manbejalfyha"
"464614906999696","المكتب الاعلامي لمدينة منبج الحرة / الصفحة البديلة /",2014-05-07T14:03:34Z,"464614906999696"
"210162322513393","ضد داعش",2014-05-07T14:03:38Z,"210162322513393"
"579271968819999","لواء احرار سوريا الجبهة الشرقية منبج",2014-05-07T14:03:34Z,"579271968819999"
"205743382956421","سلسلة جرائم داعش",2014-05-07T14:03:39Z,"205743382956421"
"601491296","Fares Radwan",2014-05-07T16:01:04Z,"faresx10"
"100007326760708","Hero Mental",2014-05-07T12:03:16Z,"hmental"
"233367050137708","Human Rights Office in East Ghouta",2014-05-07T14:03:50Z,"h.r.o.east.ghouta2011"
"641609522544125","مدونة دليلك التقنية",2014-05-07T14:03:55Z,"dleelktv"
"100007796714260","Abo Fahd Al-Hamwi",2014-05-07T14:03:52Z,"abofahd.alhamwi.98"
"587983141244143","ديني هو الاسلام",2014-05-07T14:03:53Z,"dene.ho.alaslam"
"100000624240395","د.أسامة الصالح",2014-05-07T14:12:02Z,"alra7ba"
"100001633632812","Ammar Attia",2014-05-07T14:03:52Z,"ammar.attia"
"603302551","Ahmed Nour",2014-05-07T12:03:44Z,"nour.lazzorii"
"474335242696363","نَوَى الرُّوْح",2014-05-07T14:03:49Z,"nawaalrooh"
"284218051696504","عائدون يا درعا",2014-05-07T14:03:49Z,"284218051696504"
"310416852446028","شبكة منبج الاسلامية",,"islamic.network.manbij"
"624025651000463","Bilad al Sham News and Updates",2014-05-07T14:03:56Z,"624025651000463"
"100006923349513","Âßõ Mûáž",2014-05-07T14:03:54Z,"abo.muaz.syria.homs"
"190474417822501","English",2014-05-07T16:01:59Z,"almaraah2014"
"607895912582812","الشباب السوري الثائر",2014-05-07T14:03:49Z,"damas.rev.youth1"
"1374598669493054","ماهر عبد الحفيظ حجار",2014-05-07T14:03:51Z,"maher.hajjar.official"
"185031625034188","تنسيقية كفربطنا - الثورة السورية في ريف دمشق",2014-05-07T14:21:55Z,"coordinating.city.kafrbatna"
"843646215661200","الحقيقة منبج",2014-05-07T14:49:29Z,"manbej.truth1"
"703788143011395","وِزَارَةُ ٱلْإِعْلاَم لِلدَّوْلَة ٱلْإِسْلاَمِيَّة فِي ٱلْعِرَاق وَ ٱلشَّام",2014-05-07T14:56:14Z,"islamic.state.in.iraq.and.the.sham"
"540760022707056","شبكة اخبار باب المنكوبين 7",2014-05-07T15:00:27Z,"mankobin7"
